Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
Glass,2,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,9.0,12.0,0.0,42.857142857142854,57.142857142857146,0.0,0.2631578947368421,0.17008334359661262,0.3624344442498069,79.95603296674786,111.10785607398039,46.480971640580655,301.13217743986314,-254.65120579928248,2.213379601932412,14.33962749713634,-12.126247895203928,15.429647655756932,0.7347451264646159,33.19562201725993,0.5714285714285714,4.0,0.35714285714285715,5.0,0.6428571428571429,9.0,0.42857142857142855,3.0,0.4444444444444444,0.5714285714285714,0.5,0.2041241452319315,0.7346938775510204,0.500937950937951,0.42857142857142855,0.17059314954051796,0.829406850459482,0.5714285714285714,NaN,0.42857142857142855,NaN,NaN,0.7511278195488722,0.5793610528904647,NaN,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,61.904761904761905,23.12925170068027,?,?,?,?,?
Glass,2,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,10.0,11.0,0.0,47.61904761904762,52.38095238095238,0.0,0.30838323353293406,0.1581980516830955,0.35387726220010757,74.36876750052778,108.4845674581734,46.480971640580655,78.87328978628977,-32.39231814570912,2.213379601932412,3.755870942204275,-1.5424913402718627,19.56389987266276,0.9316142796506076,42.090126738190456,0.7142857142857143,5.0,0.5,7.0,0.5,7.0,0.2857142857142857,2.0,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.2041241452319315,0.673469387755102,0.5404761904761904,0.47619047619047616,0.20025062656641604,0.7997493734335839,0.5238095238095238,0.3531746031746032,0.47619047619047616,0.39766081871345027,0.23123862453687435,0.7703723594701037,0.5924428745857317,0.44883040935672514,0.47619047619047616,0.0,0.001,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,61.904761904761905,24.489795918367342,?,?,?,?,?
Glass,3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,12.0,10.0,0.0,54.54545454545455,45.45454545454545,0.0,0.39726027397260266,0.1373463001057096,0.3063871318158895,64.89538564661699,94.46539936884534,48.002518771661116,48.39658824124351,-0.39406946958239786,2.181932671439142,2.1998449200565235,-0.01791224861738172,22.648286725033845,1.0294675784106293,47.18145485816578,0.7142857142857143,5.0,0.4,6.0,0.6,9.0,0.2857142857142857,2.0,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.2927700218845599,0.7904761904761904,0.6036891679748823,0.5454545454545454,0.16688311688311688,0.8331168831168831,0.45454545454545453,NaN,0.5454545454545454,NaN,NaN,0.8212121212121212,0.6601190476190476,NaN,0.5454545454545454,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,72.72727272727273,26.623376623376615,?,?,?,?,?
Glass,3,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,11.0,11.0,0.0,50.0,50.0,0.0,0.29239766081871343,0.1544613353667612,0.34756000174890617,72.66843849631202,106.6431125514872,49.1829861507351,74.98886508827748,-25.80587893754238,2.2355902795788682,3.4085847767398856,-1.1729944971610173,20.626025701917364,0.9375466228144256,41.93731880919776,0.8571428571428571,6.0,0.6,9.0,0.4,6.0,0.14285714285714285,1.0,0.4,0.8571428571428571,0.5454545454545455,0.2571428571428571,0.5904761904761905,0.38058390022675737,0.5,0.24285714285714288,0.7571428571428572,0.5,NaN,0.5,NaN,NaN,0.7531385281385282,0.5860743423243423,NaN,0.5,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,63.63636363636363,24.67532467532467,?,?,?,?,?
Glass,3,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,16.0,6.0,0.0,72.72727272727273,27.272727272727273,0.0,0.6363636363636364,0.11951546515806256,0.2821348907069617,55.59609813652074,85.48181318690874,50.49624802397049,44.30966156843786,6.186586455532627,2.2952840010895676,2.0140755258380847,0.281208475251483,28.340121447208077,1.288187338509458,56.12322213277126,1.0,7.0,0.26666666666666666,4.0,0.7333333333333333,11.0,0.0,0.0,0.6363636363636364,1.0,0.7777777777777778,0.6831300510639732,0.8380952380952381,0.6094465058750773,0.7272727272727273,0.11060606060606061,0.8893939393939394,0.2727272727272727,0.759297520661157,0.7272727272727273,0.7089072543617999,0.6418787328431951,0.843181818181818,0.6934880182206385,0.7483164983164983,0.7272727272727273,0.0,0.001,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,77.27272727272727,25.324675324675322,?,?,?,?,?
Glass,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,11.0,11.0,0.0,50.0,50.0,0.0,0.34417344173441733,0.15972959324154037,0.3530875443249047,74.3028705901677,106.97919504736073,50.49624802397049,71.65716547943624,-21.160917455465757,2.2952840010895676,3.25714388542892,-0.9618598843393525,19.761427389771526,0.8982466995350694,39.13444694027724,0.7142857142857143,5.0,0.3333333333333333,5.0,0.6666666666666666,10.0,0.2857142857142857,2.0,0.5,0.7142857142857143,0.588235294117647,0.3563483225498992,0.7238095238095238,0.4920634920634921,0.5,0.18095238095238095,0.819047619047619,0.5,0.4431818181818182,0.5,0.4571382271917031,0.29379294608106954,0.765909090909091,0.559049284049284,0.48945335710041593,0.5,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,68.18181818181819,23.376623376623378,?,?,?,?,?
Glass,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,11.0,10.0,0.0,52.38095238095238,47.61904761904762,0.0,0.35582822085889576,0.14610984469622768,0.31634234102749414,68.68611183353202,96.97786690705118,46.480971640580634,47.285167540079,-0.8041958994983673,2.2133796019324112,2.2516746447656666,-0.03829504283325559,21.804829780324614,1.0383252276345054,46.911303724313086,0.8571428571428571,6.0,0.42857142857142855,6.0,0.5714285714285714,8.0,0.14285714285714285,1.0,0.5,0.8571428571428571,0.631578947368421,0.408248290463863,0.7142857142857143,0.503030303030303,0.5238095238095238,0.1846282372598162,0.8153717627401837,0.47619047619047616,NaN,0.5238095238095238,NaN,NaN,0.7735409953455067,0.6094598523169952,NaN,0.5238095238095238,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,76.19047619047619,27.210884353741502,?,?,?,?,?
Glass,3,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,12.0,9.0,0.0,57.142857142857146,42.857142857142854,0.0,0.4457478005865102,0.15600416564102615,0.33191266990733087,73.33742356645615,101.7511049026459,46.480971640580634,296.04591410397643,-249.5649424633958,2.2133796019324112,14.097424481141735,-11.884044879209323,20.697078081640672,0.985575146744794,44.5280667574748,0.8571428571428571,6.0,0.35714285714285715,5.0,0.6428571428571429,9.0,0.14285714285714285,1.0,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.47193990372426947,0.6836734693877551,0.4494640280354566,0.5714285714285714,0.14202172096908938,0.8579782790309106,0.42857142857142855,NaN,0.5714285714285714,NaN,NaN,0.7531268647810001,0.5685185185185185,NaN,0.5714285714285714,0.0,0.001,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,76.19047619047619,26.53061224489796,?,?,?,?,?
Glass,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,12.0,9.0,0.0,57.142857142857146,42.857142857142854,0.0,0.4290030211480362,0.1260357070135905,0.2893344016565026,60.15340562012273,90.22733810867518,44.4302942637197,34.43243046585905,9.997863797860653,2.1157282982723666,1.639639545993288,0.4760887522790787,24.53771412269333,1.168462577271111,55.227440036853444,0.8571428571428571,6.0,0.2857142857142857,4.0,0.7142857142857143,10.0,0.14285714285714285,1.0,0.6,0.8571428571428571,0.7058823529411764,0.5393598899705937,0.8877551020408163,0.7690476190476191,0.5714285714285714,0.13962148962148963,0.8603785103785103,0.42857142857142855,0.6087301587301587,0.5714285714285714,0.5438902833860817,0.4333040802397486,0.87723704866562,0.7452123273551846,0.4877769289533995,0.5714285714285714,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,85.71428571428571,27.891156462585037,?,?,?,?,?
Glass,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,10.0,11.0,0.0,47.61904761904762,52.38095238095238,0.0,0.3021148036253776,0.15452738001011218,0.34077293408611087,73.75170409573536,106.26816087557968,44.4302942637197,310.5650837877209,-266.1347895240012,2.1157282982723666,14.788813513700994,-12.673085215428628,16.554390873536168,0.7883043273112461,37.2592420281446,0.5714285714285714,4.0,0.2857142857142857,4.0,0.7142857142857143,10.0,0.42857142857142855,3.0,0.5,0.5714285714285714,0.5333333333333333,0.2773500981126146,0.8061224489795918,0.7561438561438562,0.47619047619047616,0.19267399267399266,0.8073260073260071,0.5238095238095238,0.47777777777777775,0.47619047619047616,0.46166056166056163,0.26498023086451783,0.7701726844583987,0.6478434924863496,0.3901709401709402,0.47619047619047616,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,71.42857142857143,25.850340136054427,?,?,?,?,?
Glass,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,7.0,14.0,0.0,33.333333333333336,66.66666666666667,0.0,0.09815950920245398,0.19772227601892411,0.40808414068032056,94.36744991812287,127.25878957755089,44.4302942637197,589.0811242242615,-544.6508299605418,2.1157282982723666,28.051482105917216,-25.93575380764485,8.789174026960955,0.4185320965219502,19.781939716158714,0.8571428571428571,6.0,0.5,7.0,0.5,7.0,0.14285714285714285,1.0,0.46153846153846156,0.8571428571428571,0.6,0.3466876226407682,0.7244897959183674,0.5850667189952904,0.3333333333333333,0.23717948717948717,0.7628205128205129,0.6666666666666666,NaN,0.3333333333333333,NaN,NaN,0.7132914704343276,0.5105163320388884,NaN,0.3333333333333333,0.0,0.001,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,47.61904761904762,23.12925170068027,?,?,?,?,?
Glass,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,9.0,12.0,0.0,42.857142857142854,57.142857142857146,0.0,0.20504731861198733,0.16965727169381942,0.3557101638382434,81.13083584577569,111.17419841259543,43.68768210641235,55.93160300200394,-12.243920895591586,2.0803658145910644,2.6634096667620923,-0.5830438521710279,13.987932416962687,0.666092019855366,32.0180237140793,0.8571428571428571,6.0,0.5,7.0,0.5,7.0,0.14285714285714285,1.0,0.46153846153846156,0.8571428571428571,0.6,0.3466876226407682,0.7244897959183674,0.5119658119658119,0.42857142857142855,0.23266820898399848,0.7673317910160016,0.5714285714285714,0.4236874236874237,0.42857142857142855,0.38354978354978353,0.20455333540810855,0.7733936489575587,0.5585804407232978,0.3163636363636364,0.42857142857142855,0.001,0.0,0.01,0.0,10.0,0.0,6682.0,22672.0,3924.0,66.66666666666667,26.53061224489796,?,?,?,?,?
Glass,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,12.0,10.0,0.0,54.54545454545455,45.45454545454545,0.0,0.4021739130434782,0.1291792520885031,0.2864511020197003,61.03649952982215,88.3187149263085,48.002518771661116,36.81691667510904,11.185602096552074,2.181932671439142,1.6734962125049564,0.5084364589341852,26.434594352663872,1.2015724705756305,55.069181845244884,0.7142857142857143,5.0,0.4,6.0,0.6,9.0,0.2857142857142857,2.0,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.2927700218845599,0.7238095238095238,0.48090005232862376,0.5454545454545454,0.14307359307359307,0.8569264069264069,0.45454545454545453,0.7128099173553719,0.5454545454545454,0.5599632690541781,0.45822138677839525,0.8712121212121211,0.7258130758130757,0.5946127946127946,0.5454545454545454,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,81.81818181818181,26.623376623376625,?,?,?,?,?
Glass,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,12.0,10.0,0.0,54.54545454545455,45.45454545454545,0.0,0.41489361702127653,0.14833252860730592,0.3444892958500247,70.08631932931694,106.21307336862907,48.002518771661116,64.41946701076948,-16.416948239108365,2.181932671439142,2.928157591398613,-0.7462249199594712,20.614943779179377,0.937042899053608,42.945545997785565,0.8571428571428571,6.0,0.4,6.0,0.6,9.0,0.14285714285714285,1.0,0.5,0.8571428571428571,0.631578947368421,0.42761798705987897,0.6952380952380952,0.5215161822304679,0.5454545454545454,0.13831168831168833,0.8616883116883116,0.45454545454545453,0.696969696969697,0.5454545454545454,0.4711589580010633,0.42745223095530976,0.7246753246753246,0.5785255779573961,0.503411306042885,0.5454545454545454,0.0,0.001,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,72.72727272727273,24.675324675324678,?,?,?,?,?
Glass,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,14.0,8.0,0.0,63.63636363636363,36.36363636363637,0.0,0.5164835164835165,0.15157287401639843,0.3197214040176154,71.61736504943795,98.57662734817787,48.002518771661116,270.05246257801326,-222.04994380635213,2.181932671439142,12.275111935364238,-10.093179263925096,20.771305701461884,0.9441502591573584,43.27128290968865,1.0,7.0,0.26666666666666666,4.0,0.7333333333333333,11.0,0.0,0.0,0.6363636363636364,1.0,0.7777777777777778,0.6831300510639732,0.8476190476190476,0.6083333333333334,0.6363636363636364,0.1247095010252905,0.8752904989747095,0.36363636363636365,NaN,0.6363636363636364,NaN,NaN,0.8518398268398268,0.6408175158175158,NaN,0.6363636363636364,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,86.36363636363636,29.22077922077922,?,?,?,?,?
Glass,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,10.0,12.0,0.0,45.45454545454545,54.54545454545455,0.0,0.29973474801061006,0.16247383168528085,0.3451700738433898,76.76800872382233,106.42297110370562,48.002518771661116,59.94613290302667,-11.943614131365557,2.181932671439142,2.7248242228648487,-0.5428915514257071,17.011716804577706,0.7732598547535321,35.439217024213285,0.5714285714285714,4.0,0.3333333333333333,5.0,0.6666666666666666,10.0,0.42857142857142855,3.0,0.4444444444444444,0.5714285714285714,0.5,0.2255549841503195,0.6571428571428571,0.41187384044526903,0.45454545454545453,0.1569264069264069,0.8430735930735931,0.5454545454545454,0.5808080808080808,0.45454545454545453,0.46859504132231405,0.32927211037122,0.7992424242424243,0.6049144037780402,0.4856060606060606,0.45454545454545453,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,68.18181818181819,24.675324675324678,?,?,?,?,?
Glass,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,8.0,13.0,0.0,38.095238095238095,61.904761904761905,0.0,0.19469026548672563,0.18683398368851473,0.37281481640679803,89.34481327980373,116.52011267581491,43.687682106412375,589.3159582364889,-545.6282761300765,2.0803658145910653,28.06266467792804,-25.98229886333698,9.937827718168423,0.47322989134135346,22.747436437489032,0.7142857142857143,5.0,0.2857142857142857,4.0,0.7142857142857143,10.0,0.2857142857142857,2.0,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.408248290463863,0.8163265306122449,0.6918676561533703,0.38095238095238093,0.20031810294968194,0.799681897050318,0.6190476190476191,0.3597883597883598,0.38095238095238093,0.36071428571428577,0.15480118574751045,0.6781110284869685,0.5291608562616965,0.365,0.38095238095238093,0.0,0.001,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,66.66666666666667,29.93197278911565,?,?,?,?,?
Glass,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,8.0,13.0,0.0,38.095238095238095,61.904761904761905,0.0,0.12218649517684889,0.18969677022301115,0.3838252003778204,90.12742476658902,119.08186202233294,45.61076164279371,80.47308982704858,-34.86232818425487,2.1719410306092244,3.832051896526123,-1.6601108659168986,11.989296664488636,0.5709188887851732,26.28611369918417,0.5714285714285714,4.0,0.5714285714285714,8.0,0.42857142857142855,6.0,0.42857142857142855,3.0,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.0,0.46938775510204084,0.33660843125128836,0.38095238095238093,0.3100732600732601,0.6899267399267399,0.6190476190476191,NaN,0.38095238095238093,NaN,NaN,0.6534550662370211,0.4921029367457939,NaN,0.38095238095238093,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,57.142857142857146,25.850340136054424,?,?,?,?,?
Glass,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,12.0,9.0,0.0,57.142857142857146,42.857142857142854,0.0,0.39616613418530344,0.1376596354851133,0.31541653023692345,64.6310010102576,96.55772215291745,46.9240235160291,69.8304990285642,-22.906475512535103,2.2344773102871,3.3252618585030573,-1.0907845482159573,23.489934397430584,1.1185683046395516,50.05950606389602,1.0,7.0,0.5714285714285714,8.0,0.42857142857142855,6.0,0.0,0.0,0.4666666666666667,1.0,0.6363636363636364,0.4472135954999579,0.7244897959183674,0.5840350126064412,0.5714285714285714,0.21428571428571427,0.7857142857142857,0.42857142857142855,NaN,0.5714285714285714,NaN,NaN,0.7755102040816326,0.6541677276971395,NaN,0.5714285714285714,0.001,0.002,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,71.42857142857143,26.53061224489796,?,?,?,?,?
Glass,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,10.0,11.0,0.0,47.61904761904762,52.38095238095238,0.0,0.30421686746987947,0.16947490494036488,0.3751058525693352,79.5682242933045,114.8302743141493,46.9240235160291,556.727821257452,-509.8037977414229,2.2344773102871,26.510848631307237,-24.27637132102014,16.574781535605634,0.7892753112193159,35.322592338962025,0.7142857142857143,5.0,0.35714285714285715,5.0,0.6428571428571429,9.0,0.2857142857142857,2.0,0.5,0.7142857142857143,0.588235294117647,0.337099931231621,0.6632653061224489,0.4586451247165533,0.47619047619047616,0.1873015873015873,0.8126984126984127,0.5238095238095238,NaN,0.47619047619047616,NaN,NaN,0.7406134383577991,0.4989237614237614,NaN,0.47619047619047616,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,52.38095238095238,21.768707482993193,?,?,?,?,?
Glass,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,15.0,6.0,0.0,71.42857142857143,28.571428571428573,0.0,0.6158536585365854,0.11370401551636522,0.2809672557232626,53.45215951680744,86.13328535873045,46.480971640580655,43.766021326968385,2.7149503136122703,2.213379601932412,2.084096253665161,0.12928334826725096,25.88800298456856,1.232762046884217,55.69591613693117,1.0,7.0,0.21428571428571427,3.0,0.7857142857142857,11.0,0.0,0.0,0.7,1.0,0.8235294117647058,0.7416198487095663,0.9489795918367347,0.8954648526077097,0.7142857142857143,0.10263157894736841,0.8973684210526316,0.2857142857142857,NaN,0.7142857142857143,NaN,NaN,0.8767275331185105,0.7320150748722177,NaN,0.7142857142857143,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,76.19047619047619,23.809523809523803,?,?,?,?,?
Glass,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,193.0,21.0,11.0,10.0,0.0,52.38095238095238,47.61904761904762,0.0,0.33753943217665616,0.14787202553878462,0.32662981048610484,69.5145115260676,100.13159220581159,46.480971640580655,50.32702417885463,-3.846052538273973,2.213379601932412,2.3965249608978394,-0.1831453589654273,22.450389915939667,1.0690661864733175,48.30017343342096,0.8571428571428571,6.0,0.5714285714285714,8.0,0.42857142857142855,6.0,0.14285714285714285,1.0,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.7653061224489796,0.5470238095238095,0.5238095238095238,0.23809523809523808,0.7619047619047619,0.47619047619047616,NaN,0.5238095238095238,NaN,NaN,0.8080916577157178,0.634760015117158,NaN,0.5238095238095238,0.0,0.001,0.0,0.0,0.0,0.0,6682.0,22672.0,3924.0,71.42857142857143,27.2108843537415,?,?,?,?,?
Glass,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,7.0,15.0,0.0,31.818181818181817,68.18181818181819,0.0,0.08333333333333336,0.17901223315072118,0.36830390924847317,84.58231417109157,113.55560421242092,48.00251877166112,83.7341167085772,-35.73159793691608,2.181932671439142,3.8060962140262364,-1.6241635425870946,17.338141473990902,0.7880973397268591,36.11923273540114,0.5714285714285714,4.0,0.5333333333333333,8.0,0.4666666666666667,7.0,0.42857142857142855,3.0,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.035634832254989916,0.638095238095238,0.5026414062128348,0.3181818181818182,0.26868307131465025,0.7313169286853497,0.6818181818181818,NaN,0.3181818181818182,NaN,NaN,0.6900205058099794,0.4941589344998436,NaN,0.3181818181818182,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,68.18181818181819,26.623376623376615,?,?,?,?,?
Glass,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,10.0,12.0,0.0,45.45454545454545,54.54545454545455,0.0,0.2786885245901639,0.15485999439824677,0.3624492013263874,73.17051169177718,111.75047839408167,48.00251877166112,547.782029013472,-499.77951024181084,2.181932671439142,24.899183136976,-22.717250465536857,19.14144538190002,0.8700656991772736,39.87591874699793,0.5714285714285714,4.0,0.4666666666666667,7.0,0.5333333333333333,8.0,0.42857142857142855,3.0,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.09759000729485331,0.6761904761904762,0.474993074152738,0.45454545454545453,0.1905103668261563,0.8094896331738437,0.5454545454545454,0.4831267217630854,0.45454545454545453,0.42083169355896627,0.25994771997620086,0.7550524037366142,0.5562682071969998,0.38864838864838863,0.45454545454545453,0.001,0.0,0.0,0.0,0.0,0.0,6682.0,22563.0,4033.0,59.09090909090909,22.727272727272723,?,?,?,?,?
Glass,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,192.0,22.0,12.0,10.0,0.0,54.54545454545455,45.45454545454545,0.0,0.39393939393939387,0.15081387528000512,0.3311288662910075,71.17095814337905,101.9533916818168,48.44557064710956,65.69533222180121,-17.249761574691647,2.2020713930504345,2.9861514646273277,-0.7840800715768931,20.089902410082065,0.9131773822764575,41.46901799634535,0.8571428571428571,6.0,0.4,6.0,0.6,9.0,0.14285714285714285,1.0,0.5,0.8571428571428571,0.631578947368421,0.42761798705987897,0.8285714285714286,0.7178571428571429,0.5454545454545454,0.18354978354978355,0.8164502164502164,0.45454545454545453,NaN,0.5454545454545454,NaN,NaN,0.8058441558441558,0.7088849945907363,NaN,0.5454545454545454,0.0,0.001,0.01,0.0,10.0,0.0,6682.0,22563.0,4033.0,63.63636363636363,25.97402597402597,?,?,?,?,?
